1.80506	-1.07664e+120	-2.03959e+180	
1.80506	-1.27074e+120	-2.61532e+180	
1.80506	-1.47371e+120	-3.26631e+180	
1.80506	-1.73941e+120	-4.18833e+180	
1.80506	-2.01723e+120	-5.23087e+180	
1.80506	-2.38092e+120	-6.70744e+180	
1.80506	-2.76122e+120	-8.37702e+180	
1.80506	-3.25903e+120	-1.07417e+181	
1.80506	-3.77959e+120	-1.34155e+181	
1.80506	-4.46101e+120	-1.72024e+181	
1.80506	-5.17355e+120	-2.14843e+181	
1.80506	-6.10628e+120	-2.75489e+181	
1.80506	-7.08161e+120	-3.44063e+181	
1.80506	-8.35835e+120	-4.41185e+181	
1.80506	-9.6934e+120	-5.51002e+181	
1.80506	-1.1441e+121	-7.06539e+181	
1.80506	-1.32684e+121	-8.82408e+181	
1.80506	-1.56606e+121	-1.13149e+182	
1.80506	-1.8162e+121	-1.41314e+182	
1.80506	-2.14364e+121	-1.81204e+182	
1.80506	-2.48604e+121	-2.26309e+182	
1.80506	-2.93425e+121	-2.90191e+182	
1.80506	-3.40292e+121	-3.62424e+182	
1.80506	-4.01643e+121	-4.64729e+182	
1.80506	-4.65796e+121	-5.80408e+182	
1.80506	-5.49774e+121	-7.44245e+182	
1.80506	-6.37588e+121	-9.29499e+182	
1.80506	-7.52538e+121	-1.19188e+183	
1.80506	-8.72738e+121	-1.48856e+183	
1.80506	-1.03008e+122	-1.90874e+183	
1.80506	-1.19461e+122	-2.38386e+183	
1.80506	-1.40999e+122	-3.05678e+183	
1.80506	-1.6352e+122	-3.81766e+183	
1.80506	-1.93001e+122	-4.8953e+183	
1.80506	-2.23829e+122	-6.11382e+183	
1.80506	-2.64183e+122	-7.83963e+183	
1.80506	-3.06379e+122	-9.79104e+183	
1.80506	-3.61616e+122	-1.25548e+184	
1.80506	-4.19376e+122	-1.56799e+184	
1.80506	-4.94985e+122	-2.01061e+184	
1.80506	-5.74047e+122	-2.51108e+184	
1.80506	-6.77542e+122	-3.21991e+184	
1.80506	-7.85763e+122	-4.02139e+184	
1.80506	-9.27427e+122	-5.15655e+184	
1.80506	-1.07556e+123	-6.4401e+184	
1.80506	-1.26947e+123	-8.258e+184	
1.80506	-1.47224e+123	-1.03136e+185	
1.80506	-1.73767e+123	-1.32249e+185	
1.80506	-2.01522e+123	-1.65167e+185	
1.80506	-2.37855e+123	-2.11791e+185	
1.80506	-2.75846e+123	-2.64509e+185	
1.80506	-3.25578e+123	-3.39174e+185	
1.80506	-3.77582e+123	-4.236e+185	
1.80506	-4.45656e+123	-5.43174e+185	
1.80506	-5.16839e+123	-6.78378e+185	
1.80506	-6.10019e+123	-8.69871e+185	
1.80506	-7.07455e+123	-1.0864e+186	
1.80506	-8.35002e+123	-1.39306e+186	
1.80506	-9.68374e+123	-1.73982e+186	
1.80506	-1.14296e+124	-2.23093e+186	
1.80506	-1.32552e+124	-2.78625e+186	
1.80506	-1.5645e+124	-3.57275e+186	
1.80506	-1.81439e+124	-4.46206e+186	
1.80506	-2.14151e+124	-5.72161e+186	
1.80506	-2.48356e+124	-7.14581e+186	
1.80506	-2.93132e+124	-9.16293e+186	
1.80506	-3.39953e+124	-1.14437e+187	
1.80506	-4.01243e+124	-1.46741e+187	
1.80506	-4.65332e+124	-1.83267e+187	
1.80506	-5.49226e+124	-2.34999e+187	
1.80506	-6.36952e+124	-2.93494e+187	
1.80506	-7.51788e+124	-3.76341e+187	
1.80506	-8.71868e+124	-4.70019e+187	
1.80506	-1.02906e+125	-6.02696e+187	
1.80506	-1.19342e+125	-7.52716e+187	
1.80506	-1.40859e+125	-9.65192e+187	
1.80506	-1.63357e+125	-1.20544e+188	
1.80506	-1.92809e+125	-1.54572e+188	
1.80506	-2.23606e+125	-1.93047e+188	
1.80506	-2.63919e+125	-2.4754e+188	
1.80506	-3.06074e+125	-3.09157e+188	
1.80506	-3.61256e+125	-3.96426e+188	
1.80506	-4.18958e+125	-4.95102e+188	
1.80506	-4.94492e+125	-6.34859e+188	
1.80506	-5.73475e+125	-7.92886e+188	
1.80506	-6.76866e+125	-1.0167e+189	
1.80506	-7.8498e+125	-1.26977e+189	
1.80506	-9.26503e+125	-1.62821e+189	
1.80506	-1.07449e+126	-2.03349e+189	
1.80506	-1.26821e+126	-2.60751e+189	
1.80506	-1.47077e+126	-3.25656e+189	
1.80506	-1.73594e+126	-4.17582e+189	
1.80506	-2.01322e+126	-5.21524e+189	
1.80506	-2.37618e+126	-6.6874e+189	
1.80506	-2.75571e+126	-8.352e+189	
1.80506	-3.25254e+126	-1.07096e+190	
1.80506	-3.77206e+126	-1.33754e+190	
1.80506	-4.45212e+126	-1.7151e+190	
1.80506	-5.16324e+126	-2.14201e+190	
1.80506	-6.09411e+126	-2.74666e+190	
1.80506	-7.0675e+126	-3.43035e+190	
1.80506	-8.3417e+126	-4.39867e+190	
1.80506	-9.67409e+126	-5.49356e+190	
1.80506	-1.14182e+127	-7.04428e+190	
1.80506	-1.3242e+127	-8.79772e+190	
1.80506	-1.56294e+127	-1.12811e+191	
1.80506	-1.81258e+127	-1.40892e+191	
1.80506	-2.13937e+127	-1.80663e+191	
1.80506	-2.48109e+127	-2.25633e+191	
1.80506	-2.9284e+127	-2.89324e+191	
1.80506	-3.39614e+127	-3.61341e+191	
1.80506	-4.00843e+127	-4.63341e+191	
1.80506	-4.64868e+127	-5.78674e+191	
1.80506	-5.48679e+127	-7.42021e+191	
1.80506	-6.36317e+127	-9.26722e+191	
1.80506	-7.51038e+127	-1.18832e+192	
1.80506	-8.70999e+127	-1.48411e+192	
1.80506	-1.02803e+128	-1.90304e+192	
1.80506	-1.19223e+128	-2.37674e+192	
1.80506	-1.40718e+128	-3.04764e+192	
1.80506	-1.63194e+128	-3.80625e+192	
1.80506	-1.92617e+128	-4.88068e+192	
1.80506	-2.23383e+128	-6.09556e+192	
1.80506	-2.63656e+128	-7.81621e+192	
1.80506	-3.05769e+128	-9.76179e+192	
1.80506	-3.60896e+128	-1.25173e+193	
1.80506	-4.1854e+128	-1.56331e+193	
1.80506	-4.93999e+128	-2.0046e+193	
1.80506	-5.72903e+128	-2.50358e+193	
1.80506	-6.76192e+128	-3.21029e+193	
1.80506	-7.84197e+128	-4.00938e+193	
1.80506	-9.25579e+128	-5.14114e+193	
1.80506	-1.07342e+129	-6.42086e+193	
1.80506	-1.26694e+129	-8.23333e+193	
1.80506	-1.46931e+129	-1.02827e+194	
1.80506	-1.73421e+129	-1.31853e+194	
1.80506	-2.01121e+129	-1.64674e+194	
1.80506	-2.37381e+129	-2.11158e+194	
1.80506	-2.75297e+129	-2.63719e+194	
1.80506	-3.2493e+129	-3.38161e+194	
1.80506	-3.7683e+129	-4.22335e+194	
1.80506	-4.44768e+129	-5.41551e+194	
1.80506	-5.15809e+129	-6.76352e+194	
1.80506	-6.08804e+129	-8.67272e+194	
1.80506	-7.06046e+129	-1.08315e+195	
1.80506	-8.33338e+129	-1.3889e+195	
1.80506	-9.66444e+129	-1.73462e+195	
1.80506	-1.14068e+130	-2.22427e+195	
1.80506	-1.32288e+130	-2.77792e+195	
1.80506	-1.56138e+130	-3.56207e+195	
1.80506	-1.81078e+130	-4.44873e+195	
1.80506	-2.13724e+130	-5.70452e+195	
1.80506	-2.47861e+130	-7.12446e+195	
1.80506	-2.92548e+130	-9.13555e+195	
1.80506	-3.39276e+130	-1.14095e+196	
1.80506	-4.00443e+130	-1.46302e+196	
1.80506	-4.64405e+130	-1.82719e+196	
1.80506	-5.48132e+130	-2.34297e+196	
1.80506	-6.35683e+130	-2.92617e+196	
1.80506	-7.5029e+130	-3.75217e+196	
1.80506	-8.70131e+130	-4.68615e+196	
1.80506	-1.02701e+131	-6.00895e+196	
1.80506	-1.19105e+131	-7.50467e+196	
1.80506	-1.40578e+131	-9.62309e+196	
1.80506	-1.63032e+131	-1.20184e+197	
1.80506	-1.92425e+131	-1.5411e+197	
1.80506	-2.2316e+131	-1.9247e+197	
1.80506	-2.63393e+131	-2.46801e+197	
1.80506	-3.05464e+131	-3.08233e+197	
1.80506	-3.60536e+131	-3.95241e+197	
1.80506	-4.18123e+131	-4.93623e+197	
1.80506	-4.93506e+131	-6.32963e+197	
1.80506	-5.72332e+131	-7.90517e+197	
1.80506	-6.75518e+131	-1.01366e+198	
1.80506	-7.83415e+131	-1.26598e+198	
1.80506	-9.24657e+131	-1.62334e+198	
1.80506	-1.07235e+132	-2.02742e+198	
1.80506	-1.26568e+132	-2.59972e+198	
1.80506	-1.46784e+132	-3.24683e+198	
1.80506	-1.73248e+132	-4.16334e+198	
1.80506	-2.0092e+132	-5.19966e+198	
1.80506	-2.37144e+132	-6.66742e+198	
1.80506	-2.75022e+132	-8.32705e+198	
1.80506	-3.24606e+132	-1.06776e+199	
1.80506	-3.76454e+132	-1.33354e+199	
1.80506	-4.44325e+132	-1.70997e+199	
1.80506	-5.15295e+132	-2.13561e+199	
1.80506	-6.08197e+132	-2.73845e+199	
1.80506	-7.05342e+132	-3.4201e+199	
1.80506	-8.32508e+132	-4.38552e+199	
1.80506	-9.65481e+132	-5.47715e+199	
1.80506	-1.13955e+133	-7.02324e+199	
1.80506	-1.32156e+133	-8.77144e+199	
1.80506	-1.55983e+133	-1.12474e+200	
1.80506	-1.80897e+133	-1.40471e+200	
1.80506	-2.13511e+133	-1.80123e+200	
1.80506	-2.47614e+133	-2.24959e+200	
1.80506	-2.92256e+133	-2.8846e+200	
1.80506	-3.38937e+133	-3.60262e+200	
1.80506	-4.00044e+133	-4.61957e+200	
1.80506	-4.63942e+133	-5.76945e+200	
1.80506	-5.47585e+133	-7.39805e+200	
1.80506	-6.35049e+133	-9.23954e+200	
1.80506	-7.49542e+133	-1.18477e+201	
1.80506	-8.69263e+133	-1.47967e+201	
1.80506	-1.02598e+134	-1.89736e+201	
1.80506	-1.18986e+134	-2.36964e+201	
1.80506	-1.40438e+134	-3.03854e+201	
1.80506	-1.62869e+134	-3.79488e+201	
1.80506	-1.92233e+134	-4.8661e+201	
1.80506	-2.22938e+134	-6.07735e+201	
1.80506	-2.63131e+134	-7.79286e+201	
1.80506	-3.0516e+134	-9.73262e+201	
1.80506	-3.60177e+134	-1.24799e+202	
1.80506	-4.17706e+134	-1.55864e+202	
1.80506	-4.93014e+134	-1.99861e+202	
1.80506	-5.71762e+134	-2.4961e+202	
1.80506	-6.74844e+134	-3.2007e+202	
1.80506	-7.82634e+134	-3.9974e+202	
1.80506	-9.23735e+134	-5.12579e+202	
1.80506	-1.07128e+135	-6.40167e+202	
1.80506	-1.26442e+135	-8.20874e+202	
1.80506	-1.46638e+135	-1.0252e+203	
1.80506	-1.73075e+135	-1.3146e+203	
1.80506	-2.0072e+135	-1.64182e+203	
1.80506	-2.36908e+135	-2.10527e+203	
1.80506	-2.74748e+135	-2.62931e+203	
1.80506	-3.24282e+135	-3.37151e+203	
1.80506	-3.76079e+135	-4.21073e+203	
1.80506	-4.43882e+135	-5.39933e+203	
1.80506	-5.14781e+135	-6.74331e+203	
1.80506	-6.07591e+135	-8.64681e+203	
1.80506	-7.04639e+135	-1.07991e+204	
1.80506	-8.31678e+135	-1.38475e+204	
1.80506	-9.64518e+135	-1.72944e+204	
1.80506	-1.13841e+136	-2.21762e+204	
1.80506	-1.32024e+136	-2.76963e+204	
1.80506	-1.55827e+136	-3.55143e+204	
1.80506	-1.80717e+136	-4.43544e+204	
1.80506	-2.13298e+136	-5.68748e+204	
1.80506	-2.47367e+136	-7.10318e+204	
1.80506	-2.91965e+136	-9.10826e+204	
1.80506	-3.386e+136	-1.13755e+205	
1.80506	-3.99645e+136	-1.45865e+205	
1.80506	-4.63479e+136	-1.82173e+205	
1.80506	-5.4704e+136	-2.33597e+205	
1.80506	-6.34416e+136	-2.91743e+205	
1.80506	-7.48795e+136	-3.74096e+205	
1.80506	-8.68397e+136	-4.67215e+205	
1.80506	-1.02496e+137	-5.991e+205	
1.80506	-1.18867e+137	-7.48225e+205	
1.80506	-1.40298e+137	-9.59434e+205	
1.80506	-1.62707e+137	-1.19825e+206	
1.80506	-1.92041e+137	-1.53649e+206	
1.80506	-2.22715e+137	-1.91895e+206	
1.80506	-2.62868e+137	-2.46063e+206	
1.80506	-3.04855e+137	-3.07313e+206	
1.80506	-3.59818e+137	-3.94061e+206	
1.80506	-4.1729e+137	-4.92148e+206	
1.80506	-4.92523e+137	-6.31072e+206	
1.80506	-5.71192e+137	-7.88156e+206	
1.80506	-6.74171e+137	-1.01064e+207	
1.80506	-7.81854e+137	-1.2622e+207	
1.80506	-9.22814e+137	-1.61849e+207	
1.80506	-1.07021e+138	-2.02136e+207	
1.80506	-1.26316e+138	-2.59195e+207	
1.80506	-1.46492e+138	-3.23713e+207	
1.80506	-1.72903e+138	-4.1509e+207	
1.80506	-2.0052e+138	-5.18413e+207	
1.80506	-2.36672e+138	-6.6475e+207	
1.80506	-2.74474e+138	-8.30217e+207	
1.80506	-3.23959e+138	-1.06457e+208	
1.80506	-3.75704e+138	-1.32956e+208	
1.80506	-4.43439e+138	-1.70487e+208	
1.80506	-5.14268e+138	-2.12923e+208	
1.80506	-6.06985e+138	-2.73027e+208	
1.80506	-7.03936e+138	-3.40988e+208	
1.80506	-8.30849e+138	-4.37242e+208	
1.80506	-9.63557e+138	-5.46079e+208	
1.80506	-1.13728e+139	-7.00226e+208	
1.80506	-1.31893e+139	-8.74523e+208	
1.80506	-1.55672e+139	-1.12138e+209	
1.80506	-1.80537e+139	-1.40051e+209	
1.80506	-2.13085e+139	-1.79585e+209	
1.80506	-2.47121e+139	-2.24287e+209	
1.80506	-2.91674e+139	-2.87598e+209	
1.80506	-3.38262e+139	-3.59186e+209	
1.80506	-3.99247e+139	-4.60577e+209	
1.80506	-4.63017e+139	-5.75221e+209	
1.80506	-5.46494e+139	-7.37595e+209	
1.80506	-6.33784e+139	-9.21194e+209	
1.80506	-7.48048e+139	-1.18123e+210	
1.80506	-8.67531e+139	-1.47525e+210	
1.80506	-1.02394e+140	-1.89169e+210	
1.80506	-1.18749e+140	-2.36256e+210	
1.80506	-1.40158e+140	-3.02946e+210	
1.80506	-1.62545e+140	-3.78354e+210	
1.80506	-1.9185e+140	-4.85156e+210	
1.80506	-2.22493e+140	-6.05919e+210	
1.80506	-2.62606e+140	-7.76958e+210	
1.80506	-3.04552e+140	-9.70355e+210	
1.80506	-3.59459e+140	-1.24427e+211	
1.80506	-4.16874e+140	-1.55398e+211	
1.80506	-4.92032e+140	-1.99264e+211	
1.80506	-5.70622e+140	-2.48864e+211	
1.80506	-6.73499e+140	-3.19113e+211	
1.80506	-7.81075e+140	-3.98546e+211	
1.80506	-9.21894e+140	-5.11047e+211	
1.80506	-1.06915e+141	-6.38255e+211	
1.80506	-1.2619e+141	-8.18421e+211	
1.80506	-1.46346e+141	-1.02214e+212	
1.80506	-1.72731e+141	-1.31067e+212	
1.80506	-2.0032e+141	-1.63691e+212	
1.80506	-2.36436e+141	-2.09898e+212	
1.80506	-2.74201e+141	-2.62145e+212	
1.80506	-3.23636e+141	-3.36144e+212	
1.80506	-3.75329e+141	-4.19815e+212	
1.80506	-4.42997e+141	-5.3832e+212	
1.80506	-5.13755e+141	-6.72317e+212	
1.80506	-6.0638e+141	-8.62098e+212	
1.80506	-7.03235e+141	-1.07669e+213	
1.80506	-8.30021e+141	-1.38061e+213	
1.80506	-9.62597e+141	-1.72427e+213	
1.80506	-1.13614e+142	-2.211e+213	
1.80506	-1.31761e+142	-2.76135e+213	
1.80506	-1.55517e+142	-3.54082e+213	
1.80506	-1.80357e+142	-4.42219e+213	
1.80506	-2.12873e+142	-5.67049e+213	
1.80506	-2.46874e+142	-7.08196e+213	
1.80506	-2.91383e+142	-9.08105e+213	
1.80506	-3.37925e+142	-1.13415e+214	
1.80506	-3.98849e+142	-1.45429e+214	
1.80506	-4.62556e+142	-1.81629e+214	
1.80506	-5.4595e+142	-2.32899e+214	
1.80506	-6.33152e+142	-2.90872e+214	
1.80506	-7.47303e+142	-3.72979e+214	
1.80506	-8.66666e+142	-4.65819e+214	
1.80506	-1.02292e+143	-5.9731e+214	
1.80506	-1.1863e+143	-7.4599e+214	
1.80506	-1.40018e+143	-9.56568e+214	
1.80506	-1.62383e+143	-1.19467e+215	
1.80506	-1.91659e+143	-1.5319e+215	
1.80506	-2.22272e+143	-1.91322e+215	
1.80506	-2.62345e+143	-2.45328e+215	
1.80506	-3.04248e+143	-3.06394e+215	
1.80506	-3.59101e+143	-3.92883e+215	
1.80506	-4.16458e+143	-4.90678e+215	
1.80506	-4.91541e+143	-6.29187e+215	
1.80506	-5.70054e+143	-7.85801e+215	
1.80506	-6.72828e+143	-1.00762e+216	
1.80506	-7.80296e+143	-1.25843e+216	
1.80506	-9.20975e+143	-1.61366e+216	
1.80506	-1.06808e+144	-2.01532e+216	
1.80506	-1.26064e+144	-2.58421e+216	
1.80506	-1.462e+144	-3.22746e+216	
1.80506	-1.72558e+144	-4.1385e+216	
1.80506	-2.0012e+144	-5.16864e+216	
1.80506	-2.362e+144	-6.62764e+216	
1.80506	-2.73927e+144	-8.27737e+216	
1.80506	-3.23314e+144	-1.06139e+217	
1.80506	-3.74955e+144	-1.32559e+217	
1.80506	-4.42556e+144	-1.69977e+217	
1.80506	-5.13243e+144	-2.12287e+217	
1.80506	-6.05776e+144	-2.72212e+217	
1.80506	-7.02534e+144	-3.3997e+217	
1.80506	-8.29193e+144	-4.35936e+217	
1.80506	-9.61637e+144	-5.44448e+217	
1.80506	-1.13501e+145	-6.98134e+217	
1.80506	-1.3163e+145	-8.71911e+217	
1.80506	-1.55362e+145	-1.11803e+218	
1.80506	-1.80177e+145	-1.39633e+218	
1.80506	-2.12661e+145	-1.79048e+218	
1.80506	-2.46628e+145	-2.23616e+218	
1.80506	-2.91093e+145	-2.86739e+218	
1.80506	-3.37588e+145	-3.58113e+218	
1.80506	-3.98451e+145	-4.59201e+218	
1.80506	-4.62095e+145	-5.73503e+218	
1.80506	-5.45405e+145	-7.35391e+218	
1.80506	-6.32521e+145	-9.18442e+218	
1.80506	-7.46558e+145	-1.1777e+219	
1.80506	-8.65802e+145	-1.47085e+219	
1.80506	-1.0219e+146	-1.88604e+219	
1.80506	-1.18512e+146	-2.3555e+219	
1.80506	-1.39879e+146	-3.02041e+219	
1.80506	-1.62221e+146	-3.77224e+219	
1.80506	-1.91468e+146	-4.83707e+219	
1.80506	-2.2205e+146	-6.04109e+219	
1.80506	-2.62083e+146	-7.74637e+219	
1.80506	-3.03945e+146	-9.67456e+219	
1.80506	-3.58743e+146	-1.24055e+220	
1.80506	-4.16043e+146	-1.54934e+220	
1.80506	-4.91052e+146	-1.98669e+220	
1.80506	-5.69485e+146	-2.48121e+220	
1.80506	-6.72157e+146	-3.1816e+220	
1.80506	-7.79519e+146	-3.97355e+220	
1.80506	-9.20057e+146	-5.09521e+220	
1.80506	-1.06701e+147	-6.36348e+220	
1.80506	-1.25939e+147	-8.15976e+220	
1.80506	-1.46054e+147	-1.01909e+221	
1.80506	-1.72386e+147	-1.30675e+221	
1.80506	-1.99921e+147	-1.63202e+221	
1.80506	-2.35965e+147	-2.09271e+221	
1.80506	-2.73654e+147	-2.61362e+221	
1.80506	-3.22991e+147	-3.35139e+221	
1.80506	-3.74581e+147	-4.18561e+221	
1.80506	-4.42114e+147	-5.36712e+221	
1.80506	-5.12732e+147	-6.70308e+221	
1.80506	-6.05172e+147	-8.59522e+221	
1.80506	-7.01834e+147	-1.07347e+222	
1.80506	-8.28367e+147	-1.37649e+222	
1.80506	-9.60678e+147	-1.71912e+222	
1.80506	-1.13388e+148	-2.20439e+222	
1.80506	-1.31499e+148	-2.7531e+222	
1.80506	-1.55207e+148	-3.53025e+222	
1.80506	-1.79997e+148	-4.40898e+222	
1.80506	-2.12449e+148	-5.65355e+222	
1.80506	-2.46383e+148	-7.0608e+222	
1.80506	-2.90803e+148	-9.05392e+222	
1.80506	-3.37251e+148	-1.13076e+223	
1.80506	-3.98054e+148	-1.44995e+223	
1.80506	-4.61634e+148	-1.81086e+223	
1.80506	-5.44862e+148	-2.32203e+223	
1.80506	-6.3189e+148	-2.90003e+223	
1.80506	-7.45814e+148	-3.71864e+223	
1.80506	-8.64939e+148	-4.64427e+223	
1.80506	-1.02088e+149	-5.95526e+223	
1.80506	-1.18394e+149	-7.43762e+223	
1.80506	-1.39739e+149	-9.5371e+223	
1.80506	-1.62059e+149	-1.1911e+224	
1.80506	-1.91277e+149	-1.52733e+224	
1.80506	-2.21829e+149	-1.9075e+224	
1.80506	-2.61822e+149	-2.44595e+224	
1.80506	-3.03642e+149	-3.05479e+224	
1.80506	-3.58385e+149	-3.9171e+224	
1.80506	-4.15629e+149	-4.89212e+224	
1.80506	-4.90562e+149	-6.27307e+224	
1.80506	-5.68918e+149	-7.83454e+224	
1.80506	-6.71487e+149	-1.00461e+225	
1.80506	-7.78742e+149	-1.25467e+225	
1.80506	-9.1914e+149	-1.60884e+225	
1.80506	-1.06595e+150	-2.0093e+225	
1.80506	-1.25813e+150	-2.57649e+225	
1.80506	-1.45909e+150	-3.21782e+225	
1.80506	-1.72215e+150	-4.12614e+225	
1.80506	-1.99722e+150	-5.1532e+225	
1.80506	-2.35729e+150	-6.60784e+225	
1.80506	-2.73382e+150	-8.25264e+225	
1.80506	-3.22669e+150	-1.05822e+226	
1.80506	-3.74208e+150	-1.32163e+226	
1.80506	-4.41674e+150	-1.6947e+226	
1.80506	-5.12221e+150	-2.11653e+226	
1.80506	-6.04569e+150	-2.71399e+226	
1.80506	-7.01134e+150	-3.38954e+226	
1.80506	-8.27541e+150	-4.34634e+226	
1.80506	-9.59721e+150	-5.42821e+226	
1.80506	-1.13275e+151	-6.96048e+226	
1.80506	-1.31368e+151	-8.69306e+226	
1.80506	-1.55052e+151	-1.11469e+227	
1.80506	-1.79818e+151	-1.39216e+227	
1.80506	-2.12237e+151	-1.78514e+227	
1.80506	-2.46137e+151	-2.22948e+227	
1.80506	-2.90513e+151	-2.85882e+227	
1.80506	-3.36915e+151	-3.57043e+227	
1.80506	-3.97658e+151	-4.57829e+227	
1.80506	-4.61174e+151	-5.7179e+227	
1.80506	-5.44319e+151	-7.33194e+227	
1.80506	-6.31261e+151	-9.15698e+227	
1.80506	-7.4507e+151	-1.17418e+228	
1.80506	-8.64077e+151	-1.46645e+228	
1.80506	-1.01986e+152	-1.8804e+228	
1.80506	-1.18276e+152	-2.34846e+228	
1.80506	-1.396e+152	-3.01139e+228	
1.80506	-1.61898e+152	-3.76097e+228	
1.80506	-1.91086e+152	-4.82262e+228	
1.80506	-2.21607e+152	-6.02304e+228	
1.80506	-2.61561e+152	-7.72322e+228	
1.80506	-3.03339e+152	-9.64566e+228	
1.80506	-3.58028e+152	-1.23684e+229	
1.80506	-4.15214e+152	-1.54471e+229	
1.80506	-4.90073e+152	-1.98075e+229	
1.80506	-5.68351e+152	-2.47379e+229	
1.80506	-6.70818e+152	-3.1721e+229	
1.80506	-7.77965e+152	-3.96168e+229	
1.80506	-9.18224e+152	-5.07998e+229	
1.80506	-1.06489e+153	-6.34447e+229	
1.80506	-1.25688e+153	-8.13539e+229	
1.80506	-1.45763e+153	-1.01604e+230	
1.80506	-1.72043e+153	-1.30285e+230	
1.80506	-1.99523e+153	-1.62715e+230	
1.80506	-2.35494e+153	-2.08646e+230	
1.80506	-2.73109e+153	-2.60581e+230	
1.80506	-3.22348e+153	-3.34138e+230	
1.80506	-3.73835e+153	-4.1731e+230	
1.80506	-4.41233e+153	-5.35109e+230	
1.80506	-5.1171e+153	-6.68306e+230	
1.80506	-5.28387e+153	-7.01241e+230	
1.80506	inf	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80506	-nan	-nan	
1.80508	-nan	-nan	
1.80515	-nan	-nan	
1.80547	-nan	-nan	
1.80691	-nan	-nan	
1.81341	-nan	-nan	
1.84263	-nan	-nan	
1.97415	-nan	-nan	
2	-nan	-nan	
